CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction Score,Point Earned,Geography_Germany,Geography_Spain,Card Type_GOLD,Card Type_PLATINUM,Card Type_SILVER,Predicted_Churn,Churn_Probability
0.6877625976405357,0,-1.0414328469214764,1.378685672134612,0.0963589964611782,2,0,0,-1.0372985834482635,0,0,5,-1.4895747107010244,True,False,True,False,False,0,0.0012462029683176427
-0.3779553005917097,1,0.007456650792842,-0.695981771888179,1.2089094442669814,1,0,0,-0.7586958387304175,0,0,4,-1.3877658517638665,False,True,False,True,False,0,0.0029143814717367896
0.8946981118603892,1,0.3888710135980487,-1.7333154938995745,0.0577783798198352,1,1,0,-1.0463003474756116,1,1,5,-0.9406921668659124,False,False,False,False,True,1,0.9948273885841397
-0.6573182447885119,1,1.1516997392084622,-0.695981771888179,0.116251523396054,1,0,1,0.8469871031462777,0,0,3,1.2194262314529147,False,True,True,False,False,0,0.0015440601087068427
0.3256254477557921,0,-0.3739577120123647,-1.0417596792253108,1.6777265784141515,1,1,1,-0.6321432122842386,1,1,4,1.4938675033704707,False,False,False,True,False,1,0.97516577456772
0.615335167663587,1,-0.0878969399084596,-0.695981771888179,0.8671135584235737,1,1,1,0.9547848228145932,0,0,4,-1.401045268146974,False,False,True,False,False,0,0.001246570410108332
-1.4850603016679258,1,0.2935174228967471,0.3413519501232164,-1.2258476714090278,2,1,0,-1.1357279789530503,0,0,1,-0.5290302589895787,False,False,False,False,False,0,0.0032425315487194495
-0.429689179146673,1,-0.5646648934149681,0.3413519501232164,0.2827307122783921,1,0,0,-0.1108041019417296,0,0,1,1.7417499425218117,True,False,False,True,False,0,0.0011431985598418734
1.4016901216990303,1,-0.6600184841162697,1.378685672134612,-1.2258476714090278,2,1,0,0.5742225415461355,0,0,1,1.31680861826237,False,False,False,False,True,0,0.0011207391015671756
0.3877061020217482,1,-0.0878969399084596,0.6871298574603482,1.1468965534350573,1,1,0,1.3109512054561876,1,1,3,-1.3169422977206262,False,False,False,False,False,1,0.9944910861013484
0.615335167663587,1,-0.0878969399084596,-1.0417596792253108,-1.2258476714090278,2,1,0,-1.738795219013133,0,0,3,0.4270877205941645,False,False,False,False,False,0,0.0020407731749893807
1.3292626917220816,1,-0.5646648934149681,-0.695981771888179,-1.2258476714090278,2,1,0,-1.2048066539522626,0,0,4,-0.8787215570780773,False,True,False,False,False,0,0.0017637983527272335
0.8533110090164185,0,0.4842246042993504,0.3413519501232164,1.4693645473875925,1,0,1,1.6885284908528837,0,0,2,-1.6887659564476376,False,False,False,False,True,0,0.003647583552217647
-0.6987053476324826,0,-1.23214002832408,1.7244635794717436,-0.0585042247560431,2,1,0,-0.0573504874722257,0,0,3,-0.5378832032449837,True,False,False,False,False,0,0.0014388376414073108
-0.2434472163488049,1,0.1981638321954454,-0.695981771888179,-1.2258476714090278,2,1,0,0.5673954459547794,0,0,2,1.3079556740069649,False,False,False,False,False,0,0.0022085471755617578
0.1600770363799093,1,-0.7553720748175714,-0.695981771888179,0.7488857436492664,2,1,1,0.2098342915616182,0,0,1,1.6576469720954636,True,False,False,True,False,0,0.0004305405219549658
-0.3158746463257536,1,-0.0878969399084596,-1.7333154938995745,-1.2258476714090278,2,1,1,-1.0794204816775723,0,0,4,0.1039552552718809,False,True,False,True,False,0,0.0006301556515120219
-0.3779553005917097,0,0.007456650792842,0.3413519501232164,-1.2258476714090278,2,1,1,1.111656910999108,0,0,2,-1.5648247368719672,False,True,False,False,True,0,0.0017031503580251948
-0.460729506279651,1,0.1028102414941437,0.3413519501232164,0.6894219644764022,2,1,0,-0.9270997905539616,0,0,3,-1.2992364092098163,False,False,False,False,True,0,0.003284047772673214
0.5118674105536603,0,0.007456650792842,-0.0044259572139154,1.0908842121482574,2,1,1,1.5576056607337991,0,0,4,1.5469851689029008,True,False,False,False,False,0,0.001047246327440552
0.2738915692008288,1,-0.4693113027136664,-0.695981771888179,0.8052583743425149,1,1,1,-1.2865052223685316,1,1,3,-0.7415009211192993,True,False,False,False,True,1,0.9808264119920701
2.063883767202561,1,-0.278604121311063,-0.0044259572139154,0.697150076082074,1,1,0,1.590134916689678,1,1,1,-1.2328393272942786,True,False,True,False,False,1,0.9924827639906776
-0.8952940861413433,1,-0.3739577120123647,-0.3502038645510472,-1.2258476714090278,1,1,0,1.0232959208287515,0,0,1,-1.5426923762334546,False,False,False,False,True,0,0.003248582646941334
1.24648848603414,0,1.6284676927149706,-1.0417596792253108,-1.2258476714090278,1,1,1,-1.301873447356903,1,1,4,-0.4582067049463384,False,True,True,False,False,1,0.9932040383082893
-0.3158746463257536,1,0.2935174228967471,1.378685672134612,0.7212865814345483,1,1,1,-1.2310282237697128,0,0,4,0.9803967365569788,False,True,False,True,False,0,0.0007342703140324527
-0.4193424034356803,1,0.6749317857019538,-0.0044259572139154,0.2470083702253972,1,1,0,-0.794607081445581,0,0,1,1.3610733395393952,False,True,False,False,True,0,0.0037734984455186937
-0.429689179146673,1,0.007456650792842,-1.0417596792253108,1.0090324851960308,2,1,0,-1.5798981816892348,0,0,5,-0.8123244751625396,False,True,False,False,True,0,0.00276053430684479
0.3359722234667848,1,-0.3739577120123647,-0.0044259572139154,1.097473597671715,1,0,1,-1.274500899578647,0,0,2,-0.1439271838794598,True,False,False,False,True,0,0.0010774745402573835
-0.1813665620828488,1,0.2935174228967471,-0.695981771888179,0.794225472896553,1,0,1,-1.535333128852082,0,0,5,1.3964851165610153,True,False,True,False,False,0,0.000752185541678211
0.2635447934898361,1,-1.0414328469214764,-1.3875375865624426,-0.1126199179841622,2,1,1,0.4933442122960727,0,0,4,1.3743527559225026,True,False,False,False,False,0,0.0004208084168760177
0.4394399805767116,1,-0.0878969399084596,0.6871298574603482,1.952949380150864,2,1,1,-1.4921859751375168,0,0,5,1.7019116933724887,False,False,False,False,False,0,0.0006848302781283213
0.6049883919525944,1,-0.278604121311063,-1.7333154938995745,-1.2258476714090278,2,1,0,-0.9264593536556922,0,0,3,0.4846318582542972,False,False,True,False,False,0,0.0014334255236347678
-0.84356020758638,1,-0.3739577120123647,-1.0417596792253108,0.5242590820420903,3,1,0,0.1617690067599613,1,1,1,-0.343118429626073,True,False,False,False,False,1,0.9906963795967446
0.3463189991777775,0,-0.0878969399084596,-0.695981771888179,0.9244854793522348,3,1,0,-1.671495786572459,1,1,5,1.2459850642191297,False,True,False,False,False,1,0.9895330099703109
-0.8849473104303507,1,-0.4693113027136664,0.3413519501232164,-1.2258476714090278,1,1,1,-0.641942783666803,0,0,5,-1.6046629860212898,False,False,True,False,False,0,0.0006882969510901657
0.3152786720447995,1,-0.9460792562201747,1.03290776479748,-1.2258476714090278,1,1,0,-0.5864077058054207,0,0,2,-0.5644420360111988,False,False,True,False,False,0,0.0011976092057059495
-1.5264474045118963,0,-0.278604121311063,1.378685672134612,-1.2258476714090278,2,1,1,-1.45746900899507,0,0,5,1.3699262837948,False,True,False,False,True,0,0.0005636565118038458
0.0566092792699826,1,0.1028102414941437,-1.0417596792253108,-1.2258476714090278,2,1,1,1.3991753441905026,0,0,1,-0.8742950849503748,False,False,False,False,True,0,0.001438482594269647
-0.8746005347193581,1,2.4866500090266856,-0.3502038645510472,0.699014669923099,1,1,0,0.1299466136852842,1,1,2,1.042367346344814,True,False,False,True,False,1,0.9974419654528006
-0.6055843662335485,0,2.200589236922781,-0.0044259572139154,-1.2258476714090278,1,1,1,0.014803780092747,0,0,1,1.4673086706042555,False,False,False,True,False,0,0.003416714090704756
0.3773593263107555,0,1.0563461485071606,-0.0044259572139154,-1.2258476714090278,2,1,0,0.1763272520925789,0,0,1,1.2017203429421046,False,True,False,True,False,0,0.003578248598036829
0.3670125505997628,1,-1.613554391129287,1.03290776479748,-1.2258476714090278,2,0,0,0.734539390782706,0,0,2,-0.6175597015436289,False,True,True,False,False,0,0.0006801752162725775
-0.3572617491697243,1,-0.8507256655188732,-1.0417596792253108,-1.2258476714090278,2,1,0,1.7216722740958887,0,0,2,0.8033378514488783,False,True,True,False,False,0,0.0010025749092769229
-1.6195683859108303,1,2.677357190429289,-0.0044259572139154,-1.2258476714090278,2,1,1,-0.2469251999502717,0,0,2,-0.8787215570780773,False,True,True,False,False,0,0.004283901717229411
-1.2056973574711236,1,-0.0878969399084596,-0.695981771888179,-1.2258476714090278,1,0,0,0.7624734293957464,0,0,5,0.8387496284704984,False,False,False,True,False,0,0.001318409887104681
0.4601335319986969,0,-0.7553720748175714,1.03290776479748,-1.2258476714090278,2,0,1,0.548695488419342,0,0,5,1.480588086987363,False,True,False,False,False,0,0.00045825880613153567
-0.7400924504764532,0,-0.7553720748175714,1.378685672134612,-1.2258476714090278,2,1,0,0.2139845243748143,0,0,3,-1.3700599632530566,False,True,True,False,False,0,0.0016066984371995332
-2.2610684799923764,1,-0.0878969399084596,-1.0417596792253108,0.946783995864338,2,1,1,-0.490960002262249,0,0,3,0.0685434782502608,True,False,False,True,False,0,0.0007779059656408231
1.7120933930288105,0,-1.3274936190253817,-1.0417596792253108,1.1839138858813378,2,1,1,-1.1184500939003847,0,0,5,-0.9052803898442924,True,False,True,False,False,0,0.0005564527121656917
0.8222706818834405,0,-0.1832505306097613,-1.3875375865624426,-1.2258476714090278,2,1,1,0.4221073884115974,0,0,2,-0.7946185866517296,False,False,False,False,True,0,0.00152430709945266
-0.5952375905225558,0,-0.3739577120123647,0.3413519501232164,0.9135969821568112,2,1,1,-0.3823658663587789,0,0,4,1.1397497331542694,False,False,False,False,False,0,0.0008943890340311696
0.6670690462185503,0,-0.1832505306097613,1.378685672134612,0.4648409801293851,1,0,0,0.7478357163296209,1,1,5,-1.5028541270841318,True,False,True,False,False,1,0.9919028310692606
1.2878755888781108,1,-1.3274936190253817,1.7244635794717436,-0.2609323790102013,2,1,0,-1.4957519375249226,0,0,4,-0.5157508426064711,True,False,True,False,False,0,0.0006511720861031854
-1.15396347891616,1,-0.0878969399084596,-0.0044259572139154,-1.2258476714090278,2,1,0,-0.9164321602530804,0,0,3,-1.6489277072983148,False,False,False,True,False,0,0.0019678589368555596
-0.7711327776094312,1,-1.899615163233192,0.3413519501232164,-1.2258476714090278,2,0,0,-0.4831389513870188,0,0,2,-0.0288389085591944,False,True,True,False,False,0,0.0005376436427173086
-0.3469149734587316,1,1.0563461485071606,0.6871298574603482,-1.2258476714090278,1,1,0,1.4737084270604788,1,1,3,-0.5246037868618761,False,True,False,True,False,1,0.9940111516447085
0.3877061020217482,1,0.1028102414941437,0.3413519501232164,-1.2258476714090278,1,1,1,-0.9077719162008072,0,0,1,0.0508375897394507,False,False,True,False,False,0,0.0009657880332713504
-0.4400359548576657,1,-0.5646648934149681,-0.3502038645510472,-1.2258476714090278,1,0,1,0.5283437497009927,0,0,1,-0.9982363045260452,False,False,False,True,False,0,0.0008032026559553708
-0.5538504876785851,1,-0.3739577120123647,1.378685672134612,-1.2258476714090278,3,0,1,-0.4679180112351491,1,1,3,-0.0244124364314919,False,True,False,False,False,1,0.9614992478887622
0.20146413922388,0,0.2935174228967471,0.3413519501232164,0.5745356416216008,1,1,1,-0.597892619142378,0,0,4,-0.1660595445179724,False,False,False,True,False,0,0.00136886475526503
-0.3572617491697243,0,1.7238212834162725,0.6871298574603482,0.6483113084355043,1,1,1,0.0745835130414931,0,0,2,-1.1974275502726583,True,False,False,True,False,0,0.004273977573810059
-0.7400924504764532,0,1.0563461485071606,-0.0044259572139154,0.6608799274493452,1,0,1,1.600768638439063,1,1,1,-0.2678684034551303,True,False,False,False,True,1,0.9943555202333674
1.4016901216990303,1,-0.1832505306097613,0.6871298574603482,1.4329891006498652,2,1,1,-0.5757943291869342,0,0,1,-0.1704860166456749,False,False,True,False,False,0,0.0009130720618492871
0.553254513397631,0,0.4842246042993504,1.378685672134612,1.2368273856762846,1,1,0,1.0199095868192751,0,0,5,1.2548380084745347,False,True,False,True,False,0,0.002495523018561579
1.505157878808957,0,1.0563461485071606,-1.3875375865624426,0.2833290042509335,1,1,1,1.5532638011321442,0,0,2,1.6133822508184386,False,False,False,False,False,0,0.002981394372562174
-0.5435037119675924,1,0.007456650792842,-1.3875375865624426,-1.2258476714090278,2,1,0,1.0266479985067165,0,0,4,-0.5024714262233636,False,True,True,False,False,0,0.00187195819128866
-0.5021166091236218,1,0.9609925578058588,-1.7333154938995745,1.8482917184210463,1,0,0,-0.0426037453712874,0,0,2,-0.3032801804767503,False,False,False,False,False,0,0.008346266496569037
-0.3262214220367463,1,1.8191748741175744,-0.0044259572139154,1.2134675540176043,1,1,1,-0.2446310690790062,0,0,3,-0.3829566787753957,False,False,False,False,True,0,0.00422274230374312
-1.6402619373328158,0,1.247053329909764,1.03290776479748,0.783891513666571,1,1,0,-1.5663232843500232,1,1,2,1.4363233657103378,True,False,False,False,False,1,0.9966187484913652
-0.0985923563949074,1,0.1981638321954454,0.6871298574603482,0.4474712803950917,3,1,0,-1.4381752170834197,0,0,5,-0.3298390132429655,True,False,False,False,True,0,0.0018180709924456987
-1.3712457688470063,0,-1.1367864376227783,-1.3875375865624426,0.9186033701413476,1,1,1,0.7516452986177805,0,0,1,1.4673086706042555,False,False,False,False,False,0,0.0009606433874318284
-0.2848343191927756,0,0.1028102414941437,-0.3502038645510472,-1.2258476714090278,3,1,0,-1.1897738627886978,0,0,2,1.7328969982664064,False,True,False,True,False,0,0.0014407218215893305
0.8533110090164185,0,-1.0414328469214764,-0.0044259572139154,-1.2258476714090278,2,0,0,-1.5185654370819368,0,0,5,0.7546466580441507,False,False,False,False,True,0,0.0010687837719612816
-0.2641407677707902,1,0.2935174228967471,0.3413519501232164,0.3776217744307318,1,1,0,-0.1158157858529512,0,0,4,-0.7769126981409195,True,False,True,False,False,0,0.002638299131875622
1.122327177502228,0,-0.7553720748175714,-1.3875375865624426,0.5347077953712793,1,1,1,-1.009912993919432,0,0,5,-1.3612070189976515,False,False,False,False,True,0,0.0013308031707225277
-0.4814230577016364,0,-0.6600184841162697,0.6871298574603482,0.8232082554163742,1,1,0,-1.4657456516904106,0,0,3,0.6218524942130752,False,False,False,True,False,0,0.0016813837676196528
-1.4333264231129623,0,0.6749317857019538,-0.695981771888179,-1.2258476714090278,2,1,1,-0.7595880683598014,0,0,4,0.276587668252279,False,True,False,True,False,0,0.001197114992431587
-1.350552217425021,0,-0.9460792562201747,1.03290776479748,0.311917519893591,1,1,0,-1.6588028593521782,0,0,5,0.0464111176117482,False,False,True,False,False,0,0.0013159968311253197
1.598278860207891,1,-1.23214002832408,-1.0417596792253108,-1.2258476714090278,2,1,1,-1.3050121619954491,0,0,1,-0.97167747175983,False,True,False,False,True,0,0.0006336325475240529
-0.2537939920597976,1,0.3888710135980487,-0.3502038645510472,0.9801025921353412,1,1,0,0.5277881711264689,1,1,2,-0.205897793667295,False,False,True,False,False,1,0.9940128900744306
0.0566092792699826,1,-0.0878969399084596,1.7244635794717436,-1.2258476714090278,1,1,1,0.6335087746530982,0,0,1,1.2725438969853449,False,False,False,False,True,0,0.000779839702868586
1.3913433459880375,1,0.1981638321954454,0.6871298574603482,-1.2258476714090278,2,1,1,1.7218352090330806,0,0,5,0.3297053337847092,False,True,False,False,True,0,0.0007399330795919303
-1.009108618962263,1,-0.7553720748175714,0.3413519501232164,-1.2258476714090278,2,0,0,0.4261416365896738,0,0,2,0.5952936614468601,False,False,False,False,True,0,0.0012223435155278254
-0.84356020758638,0,0.4842246042993504,-0.3502038645510472,-1.2258476714090278,2,0,0,0.5965216744604449,0,0,1,-0.0642506855808146,False,False,False,False,True,0,0.004559574040583874
0.20146413922388,1,-0.0878969399084596,1.7244635794717436,0.207248158374329,1,0,0,0.7683356093345102,0,0,3,0.6661172154901004,False,False,False,False,True,0,0.0020205991878487024
-0.6676650204995045,1,0.2935174228967471,0.3413519501232164,-1.2258476714090278,2,1,1,0.405511326079028,0,0,4,-1.0115157209091528,False,True,False,False,False,0,0.0011924300495195358
-0.3469149734587316,0,0.5795781950006521,-1.3875375865624426,-1.2258476714090278,1,1,0,0.7513408172143401,0,0,4,-1.254971687932791,False,True,False,False,False,0,0.006613882776325181
-1.474713525956933,0,2.009882055520177,0.6871298574603482,1.070228634562091,1,1,1,0.5124973271915135,0,0,3,0.5333230516590249,False,False,True,False,False,0,0.003963730862291462
-0.2744875434817829,0,-0.3739577120123647,0.6871298574603482,0.6918992746879135,2,1,1,-1.6605659301400022,0,0,1,1.0290879299617066,False,True,False,False,False,0,0.0010787845650281338
0.0359157278479972,1,-0.9460792562201747,-0.3502038645510472,0.9050308130305346,1,1,1,0.8107592067271364,0,0,3,0.9007202382583336,False,False,False,False,True,0,0.0006425515407686954
0.3152786720447995,0,0.4842246042993504,-0.695981771888179,0.4603115589035635,2,1,1,1.103647189465549,0,0,2,1.4009115886887178,True,False,True,False,False,0,0.0012365926548702142
-0.750439226187446,1,-1.0414328469214764,-0.3502038645510472,-1.2258476714090278,2,0,0,-1.6196663047746456,0,0,3,1.0733526512387317,False,True,True,False,False,0,0.0006996905844728222
-0.3055278706147609,0,-0.1832505306097613,1.378685672134612,0.1053841819842829,2,1,0,-1.581002731017991,0,0,5,0.6262789663407777,False,True,False,False,False,0,0.0019726225795381855
-0.1917133377938415,1,0.1028102414941437,-0.0044259572139154,1.1405658454480805,1,1,1,1.731676514017487,0,0,1,0.1969111699536337,False,False,False,False,True,0,0.0016266793683925938
-0.0675520292619294,1,0.4842246042993504,-0.0044259572139154,-0.0502823179273871,1,1,0,0.9925041738295688,1,1,5,-1.117751051974013,False,False,True,False,False,1,0.9931008206279827
1.7638272715837735,1,-1.0414328469214764,-1.0417596792253108,-1.2258476714090278,2,1,0,-0.9393141724731188,0,0,2,-0.2767213477105353,False,False,False,False,False,0,0.001449672181365523
1.0705932989472646,0,-0.0878969399084596,-1.0417596792253108,-1.2258476714090278,2,0,0,-1.679178421001579,0,0,4,1.051220290600219,False,False,False,False,True,0,0.0021123730540000543
-0.8539069832973727,0,-1.1367864376227783,-1.3875375865624426,0.6384365258734384,1,0,1,-0.9481578704834897,0,0,4,-1.0203686651645578,False,True,False,False,False,0,0.00113743888536312
-0.6883585719214899,1,-0.5646648934149681,-0.695981771888179,-1.2258476714090278,2,0,1,-0.7127248851812066,0,0,3,0.9095731825137386,False,False,False,False,True,0,0.0005438319840842053
-1.0504957218062334,0,-0.9460792562201747,1.03290776479748,-1.2258476714090278,2,1,1,1.5557626005424443,0,0,4,-1.4541629336794042,False,False,True,False,False,0,0.0006020759763519379
0.8119239061724478,0,-0.0878969399084596,0.6871298574603482,-1.2258476714090278,2,0,0,-0.9444025418777252,0,0,2,-0.0022800757929793,False,False,False,False,False,0,0.0027975392434117785
-1.319511890292043,1,2.105235646221479,1.03290776479748,-0.164040332320712,1,1,1,-1.360362046998657,0,0,4,-1.0026627766537477,False,False,False,False,True,0,0.004069462780173253
-1.795463572997706,0,-1.422847209726683,-1.0417596792253108,0.3075559024971965,2,0,0,1.0887159500664674,1,1,3,-1.1133245798463105,True,False,False,True,False,1,0.9841869151410366
0.2531980177788434,1,0.2935174228967471,-1.0417596792253108,0.2585292971351653,2,1,0,-1.591494558521112,0,0,1,1.5646910574137107,True,False,False,False,False,0,0.0026579220119755044
1.3603030188550596,0,0.1981638321954454,-0.3502038645510472,-1.2258476714090278,1,1,0,0.5712919732467768,0,0,5,-0.5600155638834963,False,True,False,True,False,0,0.002689963409720598
-0.3572617491697243,0,-0.278604121311063,0.3413519501232164,-1.2258476714090278,1,1,1,-1.5158673597228407,1,1,1,1.325661562517775,False,True,False,False,False,1,0.9806149692181757
0.905044887571382,0,-0.1832505306097613,1.03290776479748,0.3859335933399117,1,1,1,0.4992316062859492,0,0,3,-0.4582067049463384,False,True,False,False,False,0,0.0015697663214412154
0.6877625976405357,0,0.2935174228967471,-0.0044259572139154,1.82420377520832,1,1,0,-0.0129102876605839,1,1,1,0.6705436876178028,False,True,False,False,True,1,0.9961483738599517
-1.2884715631590649,0,-0.3739577120123647,1.378685672134612,0.6739481114453479,1,1,0,-1.0278528782313192,1,1,3,-0.8433097800564572,True,False,False,False,False,1,0.9936035959411519
0.0979963821139533,1,-1.899615163233192,-0.0044259572139154,0.8200070006991115,1,1,1,-1.038498772281241,0,0,1,1.1353232610265669,False,False,True,False,False,0,0.0003022558605664911
-1.2988183388700576,1,-0.3739577120123647,0.6871298574603482,1.4243753310103695,1,0,1,-0.0930607133385162,0,0,2,0.3872494714448419,False,False,False,False,False,0,0.0010834782191440227
-0.2227536649268195,1,-0.9460792562201747,0.3413519501232164,-1.2258476714090278,2,1,1,-0.1955817407239123,0,0,4,-1.4718688221902143,False,True,False,True,False,0,0.0004310471009367503
-0.3572617491697243,0,-0.278604121311063,1.7244635794717436,0.0282660616243438,1,1,0,0.6406919969801739,0,0,4,0.8077643235765808,True,False,False,False,True,0,0.0020557689148858194
-1.3402054417140283,0,2.105235646221479,-1.7333154938995745,0.7806495500928857,1,1,1,0.1611315259918221,0,0,4,-1.3036628813375188,True,False,True,False,False,0,0.006228970779394323
0.4187464291547262,0,-0.9460792562201747,1.378685672134612,-1.2258476714090278,2,0,0,1.7310000818876283,0,0,4,0.5377495237867274,False,False,True,False,False,0,0.0009246564647366743
0.3773593263107555,0,0.1981638321954454,-1.0417596792253108,1.2424426435251883,1,1,0,1.0140915749424615,0,0,5,-0.8698686128226722,True,False,False,False,True,0,0.005065546473634317
0.2738915692008288,0,0.3888710135980487,-0.695981771888179,0.9092017078318784,2,1,1,-0.0722234737187364,0,0,5,1.144176205281972,False,True,False,False,False,0,0.0014129516776286797
0.4601335319986969,1,2.2959428276240823,-1.3875375865624426,1.1173625986426483,1,1,1,0.4625229039955848,1,1,3,0.4270877205941645,False,True,False,False,False,1,0.9962439490440961
0.1290367092469313,0,-1.1367864376227783,1.378685672134612,-1.2258476714090278,2,1,0,0.8826665504812095,0,0,5,0.7192348810225305,False,False,False,False,False,0,0.000993535902954516
-1.5988748344888453,1,-0.8507256655188732,-1.7333154938995745,0.2320340821765053,1,0,1,-1.2570202587770314,0,0,3,-1.210706966655766,False,False,False,False,False,0,0.0011108577740007444
0.998165868970316,1,0.1981638321954454,1.378685672134612,-1.2258476714090278,1,1,0,-1.1765276175639934,1,1,1,0.4890583303819997,False,True,False,True,False,1,0.9886808751881284
-1.0815360489392114,0,1.247053329909764,-1.0417596792253108,-1.2258476714090278,1,1,0,0.6476034292252523,1,1,4,-1.246118743677386,False,False,False,False,True,1,0.9976456970446375
0.5739480648196164,1,2.772710781130591,-0.3502038645510472,0.6074428220089946,1,1,1,-1.2431146226432204,0,0,5,-1.494001182828727,False,True,False,False,False,0,0.007867951907157963
-1.8471974515526688,0,-1.23214002832408,-0.0044259572139154,-1.2258476714090278,2,1,0,0.1447011808365678,0,0,2,1.2681174248576423,False,False,False,False,True,0,0.0011438330504705344
0.5429077376866382,0,0.1028102414941437,0.6871298574603482,-1.2258476714090278,2,0,1,0.3900050324245624,0,0,4,-0.1793389609010799,False,False,True,False,False,0,0.000879546244083359
2.063883767202561,0,-0.0878969399084596,-1.0417596792253108,-1.2258476714090278,2,1,0,-1.5837061989673251,0,0,1,1.006955569323194,False,False,False,False,True,0,0.002747194793463234
0.170423812090902,1,3.058771553234496,-0.3502038645510472,0.9740457874382312,1,0,1,-0.0983723575129781,1,1,2,1.3654998116670978,False,True,False,False,False,1,0.9970089889161214
-0.9470279646963068,1,-0.5646648934149681,1.378685672134612,0.5541238363607047,2,1,0,0.1787867523611441,0,0,1,-1.6135159302766948,False,False,False,True,False,0,0.0018632351303136262
-0.1503262349498708,1,2.009882055520177,0.6871298574603482,0.7686896406723243,1,1,1,0.7177202275702885,1,1,2,-1.0956186913355006,False,True,False,False,False,1,0.9962062408482918
0.2221576906458654,0,-0.4693113027136664,1.03290776479748,-1.2258476714090278,2,1,1,-1.457980593397652,0,0,5,1.4009115886887178,False,False,False,False,True,0,0.0005183052672169533
0.170423812090902,1,0.2935174228967471,0.6871298574603482,-1.2258476714090278,1,0,1,0.1436105427084258,1,1,3,1.5956763623076284,False,False,False,False,False,1,0.9764838668319152
-0.0261649264179587,1,-0.5646648934149681,0.6871298574603482,0.9427869951937758,2,0,1,1.2446692034504236,0,0,3,-1.6622071236814224,True,False,False,False,False,0,0.0010121694294555504
-1.5885280587778523,1,-0.6600184841162697,1.03290776479748,-1.2258476714090278,2,1,0,-0.5690693070300838,0,0,3,-0.8344568358010521,False,False,True,False,False,0,0.0011632410973613236
0.9567787661263452,0,3.2494787346370995,0.3413519501232164,-1.2258476714090278,2,0,1,0.1352366954987945,0,0,4,-0.3032801804767503,False,False,True,False,False,0,0.006004168109191246
-0.3262214220367463,1,-0.9460792562201747,-0.0044259572139154,-1.2258476714090278,2,1,0,1.6383892199296786,0,0,1,0.7457937137887456,False,False,False,False,False,0,0.001288550277927158
-0.1192859078168928,1,-0.4693113027136664,-0.0044259572139154,1.0082221545736978,2,0,0,-1.1501112909379465,0,0,2,1.2238527035806173,False,True,False,False,False,0,0.001716367058375174
-1.1436167032051676,1,-1.0414328469214764,1.03290776479748,-1.2258476714090278,2,0,0,1.6953941900259435,0,0,3,-0.635265590054439,False,True,False,False,True,0,0.0011427080443066953
1.1947546074791768,0,-1.23214002832408,-0.695981771888179,0.445119462445702,1,1,1,-1.7330227663183304,0,0,5,-0.9495451111213176,False,False,False,False,True,0,0.0008539995978158544
1.0188594203923014,0,-1.23214002832408,0.3413519501232164,-1.2258476714090278,2,0,1,-1.1327450697613817,0,0,4,-1.6223688745321,False,False,True,False,False,0,0.0005320235737223225
0.0462625035589899,1,-0.6600184841162697,1.378685672134612,0.5923799040482848,1,1,0,-0.3131053024115377,0,0,5,0.6262789663407777,True,False,False,False,False,0,0.0013178240345921288
-0.2124068892158268,1,-0.5646648934149681,1.378685672134612,-1.2258476714090278,2,1,0,-0.6135821928649339,0,0,4,1.1397497331542694,False,False,False,True,False,0,0.0007033987572479015
1.3189159160110888,0,-0.5646648934149681,-0.3502038645510472,0.5541828161211909,2,1,0,-0.2875026071314054,0,0,5,-0.2767213477105353,True,False,True,False,False,0,0.0016303162700953872
1.1016336260802426,0,-0.8507256655188732,0.3413519501232164,1.360575417544147,1,0,0,-0.4897431199885345,1,1,5,1.2017203429421046,True,False,False,False,False,1,0.9873169050562403
-1.2574312360260869,0,0.007456650792842,-1.0417596792253108,0.1006589094885857,1,1,1,0.3970813123969176,0,0,3,-0.1439271838794598,False,True,True,False,False,0,0.0014365920169821472
-0.3158746463257536,1,-0.9460792562201747,1.378685672134612,-1.2258476714090278,2,1,0,-1.512084208715848,0,0,4,-1.0602069143138804,False,True,False,True,False,0,0.0008433268863313683
-0.367608524880717,0,2.105235646221479,-1.3875375865624426,0.4452621037142693,1,1,0,-0.6476463759185661,1,1,3,0.0287052291009382,False,False,True,False,False,1,0.9982372453360303
0.8740045604384039,0,-1.3274936190253817,-0.695981771888179,0.2441395177452229,1,0,0,-1.2464263578394044,0,0,3,1.325661562517775,False,False,False,True,False,0,0.0010386740695872154
0.5636012891086236,0,0.7702853764032556,-0.695981771888179,-0.2083073671741548,1,0,1,-1.242432278253101,1,1,4,-0.2280301543058076,False,True,False,False,False,1,0.991792559363133
-0.0675520292619294,0,0.6749317857019538,0.3413519501232164,-1.0261628773729223,1,0,0,0.985905917488314,1,1,1,1.28139684124075,False,True,False,True,False,1,0.9935558798850918
-1.505753853089911,0,-0.1832505306097613,0.3413519501232164,1.3363084515258146,2,0,1,0.4385093894956005,0,0,1,-0.8211774194179446,True,False,True,False,False,0,0.0013644802447751385
-1.857544227263662,1,-1.518200800427985,0.3413519501232164,0.4504685100169768,2,1,0,0.5502921464698204,0,0,2,-0.5378832032449837,True,False,False,False,False,0,0.0011657716668957826
